Date,Open,High,Low,Close,Adj Close,Volume
2022-11-15,2.200000047683716,2.200000047683716,2.119999885559082,2.140000104904175,2.140000104904175,1773400
2022-11-16,2.1700000762939453,2.2100000381469727,2.069999933242798,2.0799999237060547,2.0799999237060547,6777500
2022-11-17,1.940000057220459,1.9700000286102295,1.909999966621399,1.9700000286102295,1.9700000286102295,6622000
2022-11-18,2.0299999713897705,2.0799999237060547,1.9299999475479126,1.940000057220459,1.940000057220459,5370100
2022-11-21,1.9600000381469727,2.0399999618530273,1.909999966621399,2.0399999618530273,2.0399999618530273,4487900
2022-11-22,2.009999990463257,2.0199999809265137,1.899999976158142,1.9199999570846558,1.9199999570846558,5531400
2022-11-23,1.8899999856948853,1.940000057220459,1.8700000047683716,1.940000057220459,1.940000057220459,2943000
2022-11-25,1.9800000190734863,2.0199999809265137,1.9299999475479126,1.9500000476837158,1.9500000476837158,2881100
2022-11-28,1.909999966621399,1.9299999475479126,1.8899999856948853,1.909999966621399,1.909999966621399,2884400
2022-11-29,1.940000057220459,1.9700000286102295,1.9199999570846558,1.9299999475479126,1.9299999475479126,2943200
2022-11-30,1.899999976158142,1.9199999570846558,1.809999942779541,1.8200000524520874,1.8200000524520874,9787700
2022-12-01,1.7100000381469727,1.7899999618530273,1.6799999475479126,1.6799999475479126,1.6799999475479126,10357400
2022-12-02,1.7200000286102295,1.8300000429153442,1.6799999475479126,1.7100000381469727,1.7100000381469727,9019400
2022-12-05,1.659999966621399,1.659999966621399,1.559999942779541,1.559999942779541,1.559999942779541,3671300
2022-12-06,1.5800000429153442,1.590000033378601,1.5199999809265137,1.559999942779541,1.559999942779541,7335600
2022-12-07,1.6200000047683716,1.6399999856948853,1.5700000524520874,1.6299999952316284,1.6299999952316284,3446200
2022-12-08,1.5700000524520874,1.5800000429153442,1.5199999809265137,1.5299999713897705,1.5299999713897705,4478200
2022-12-09,1.5199999809265137,1.5299999713897705,1.4600000381469727,1.4700000286102295,1.4700000286102295,3260500
2022-12-12,1.3700000047683716,1.440000057220459,1.340000033378601,1.4299999475479126,1.4299999475479126,4357000
2022-12-13,1.4500000476837158,1.4700000286102295,1.3600000143051147,1.3600000143051147,1.3600000143051147,2441600
2022-12-14,1.350000023841858,1.399999976158142,1.3200000524520874,1.3600000143051147,1.3600000143051147,3031100
2022-12-15,1.350000023841858,1.409999966621399,1.3200000524520874,1.340000033378601,1.340000033378601,2644500
2022-12-16,1.350000023841858,1.3700000047683716,1.2999999523162842,1.2999999523162842,1.2999999523162842,4732300
2022-12-19,1.2999999523162842,1.340000033378601,1.2699999809265137,1.3300000429153442,1.3300000429153442,3925400
2022-12-20,1.409999966621399,1.4500000476837158,1.3700000047683716,1.3799999952316284,1.3799999952316284,3078600
2022-12-21,1.350000023841858,1.4299999475479126,1.350000023841858,1.409999966621399,1.409999966621399,1459500
2022-12-22,1.399999976158142,1.4299999475479126,1.3799999952316284,1.4199999570846558,1.4199999570846558,2584800
2022-12-23,1.4800000190734863,1.5099999904632568,1.4600000381469727,1.4800000190734863,1.4800000190734863,1569200
2022-12-27,1.3799999952316284,1.4299999475479126,1.3700000047683716,1.3899999856948853,1.3899999856948853,3239000
2022-12-28,1.4199999570846558,1.5199999809265137,1.4199999570846558,1.5099999904632568,1.5099999904632568,4865000
2022-12-29,1.5199999809265137,1.6100000143051147,1.4900000095367432,1.600000023841858,1.600000023841858,5151000
2022-12-30,1.600000023841858,1.600000023841858,1.5399999618530273,1.5800000429153442,1.5800000429153442,1053700
2023-01-03,1.4600000381469727,1.4900000095367432,1.399999976158142,1.409999966621399,1.409999966621399,4380300
2023-01-04,1.4600000381469727,1.4800000190734863,1.399999976158142,1.440000057220459,1.440000057220459,2141400
2023-01-05,1.409999966621399,1.600000023841858,1.409999966621399,1.590000033378601,1.590000033378601,3226700
2023-01-06,1.6399999856948853,1.6799999475479126,1.590000033378601,1.6699999570846558,1.6699999570846558,2851500
2023-01-09,1.6200000047683716,1.7200000286102295,1.6100000143051147,1.649999976158142,1.649999976158142,3326700
2023-01-10,1.659999966621399,1.8300000429153442,1.659999966621399,1.7699999809265137,1.7699999809265137,6028100
2023-01-11,1.649999976158142,1.6799999475479126,1.6100000143051147,1.659999966621399,1.659999966621399,9024700
2023-01-12,1.649999976158142,1.7899999618530273,1.600000023841858,1.7200000286102295,1.7200000286102295,8505300
2023-01-13,1.6699999570846558,1.690000057220459,1.5700000524520874,1.600000023841858,1.600000023841858,6978000
2023-01-17,1.5399999618530273,1.590000033378601,1.5299999713897705,1.5700000524520874,1.5700000524520874,7475300
2023-01-18,1.5800000429153442,1.6399999856948853,1.5299999713897705,1.5399999618530273,1.5399999618530273,5445400
2023-01-19,1.5199999809265137,1.5399999618530273,1.4500000476837158,1.5099999904632568,1.5099999904632568,9426900
2023-01-20,1.5099999904632568,1.6200000047683716,1.4900000095367432,1.5800000429153442,1.5800000429153442,14100600
2023-01-23,1.5399999618530273,1.5700000524520874,1.5,1.5399999618530273,1.5399999618530273,4965600
2023-01-24,1.5099999904632568,1.5800000429153442,1.5099999904632568,1.5800000429153442,1.5800000429153442,6038200
2023-01-25,1.5700000524520874,1.659999966621399,1.5499999523162842,1.6299999952316284,1.6299999952316284,11302700
2023-01-26,1.6299999952316284,1.659999966621399,1.600000023841858,1.649999976158142,1.649999976158142,3222100
2023-01-27,1.600000023841858,1.6200000047683716,1.5399999618530273,1.5399999618530273,1.5399999618530273,2480200
2023-01-30,1.5700000524520874,1.5800000429153442,1.4800000190734863,1.4900000095367432,1.4900000095367432,2393600
2023-01-31,1.5099999904632568,1.600000023841858,1.4900000095367432,1.590000033378601,1.590000033378601,5118600
2023-02-01,1.6100000143051147,1.7400000095367432,1.600000023841858,1.7100000381469727,1.7100000381469727,14307800
2023-02-02,1.7200000286102295,1.7200000286102295,1.5800000429153442,1.590000033378601,1.590000033378601,9260600
2023-02-03,1.5399999618530273,1.5700000524520874,1.5,1.5299999713897705,1.5299999713897705,8413200
2023-02-06,1.4600000381469727,1.4800000190734863,1.3700000047683716,1.4299999475479126,1.4299999475479126,10468500
2023-02-07,1.409999966621399,1.409999966621399,1.2999999523162842,1.3300000429153442,1.3300000429153442,9108100
2023-02-08,1.2799999713897705,1.3700000047683716,1.2599999904632568,1.340000033378601,1.340000033378601,8611300
2023-02-09,1.350000023841858,1.409999966621399,1.309999942779541,1.309999942779541,1.309999942779541,9870500
2023-02-10,1.3200000524520874,1.3300000429153442,1.2400000095367432,1.25,1.25,7945900
2023-02-13,1.2999999523162842,1.3799999952316284,1.2799999713897705,1.3700000047683716,1.3700000047683716,8919400
2023-02-14,1.3700000047683716,1.3799999952316284,1.2599999904632568,1.2699999809265137,1.2699999809265137,7403300
2023-02-15,1.25,1.340000033378601,1.2200000286102295,1.309999942779541,1.309999942779541,9044900
2023-02-16,1.2400000095367432,1.350000023841858,1.2400000095367432,1.3200000524520874,1.3200000524520874,11108500
2023-02-17,1.350000023841858,1.3700000047683716,1.2999999523162842,1.350000023841858,1.350000023841858,8848300
2023-02-21,1.3600000143051147,1.3600000143051147,1.2300000190734863,1.2400000095367432,1.2400000095367432,7111500
2023-02-22,1.2400000095367432,1.3200000524520874,1.2400000095367432,1.2599999904632568,1.2599999904632568,7002300
2023-02-23,1.2799999713897705,1.309999942779541,1.25,1.2999999523162842,1.2999999523162842,8260100
2023-02-24,1.2799999713897705,1.2899999618530273,1.2400000095367432,1.2799999713897705,1.2799999713897705,10113200
2023-02-27,1.2799999713897705,1.440000057220459,1.2300000190734863,1.2599999904632568,1.2599999904632568,16616400
2023-02-28,1.2799999713897705,1.2899999618530273,1.1799999475479126,1.1799999475479126,1.1799999475479126,9348200
2023-03-01,1.3200000524520874,1.3899999856948853,1.2400000095367432,1.2799999713897705,1.2799999713897705,15856900
2023-03-02,1.2699999809265137,1.3600000143051147,1.25,1.340000033378601,1.340000033378601,10119300
2023-03-03,1.340000033378601,1.3700000047683716,1.309999942779541,1.3300000429153442,1.3300000429153442,6477100
2023-03-06,1.309999942779541,1.440000057220459,1.2999999523162842,1.4199999570846558,1.4199999570846558,7689900
2023-03-07,1.3899999856948853,1.4199999570846558,1.3300000429153442,1.350000023841858,1.350000023841858,4328200
2023-03-08,1.3600000143051147,1.4299999475479126,1.350000023841858,1.4299999475479126,1.4299999475479126,5306500
2023-03-09,1.4199999570846558,1.4600000381469727,1.3600000143051147,1.3799999952316284,1.3799999952316284,6560300
2023-03-10,1.3700000047683716,1.3700000047683716,1.2799999713897705,1.2999999523162842,1.2999999523162842,4343200
