Date,Open,High,Low,Close,Adj Close,Volume
2022-11-15,5.329999923706055,5.46999979019165,5.139999866485596,5.21999979019165,5.21999979019165,10610600
2022-11-16,5.059999942779541,5.150000095367432,4.639999866485596,4.659999847412109,4.659999847412109,13186100
2022-11-17,4.690000057220459,4.75,4.519999980926514,4.630000114440918,4.630000114440918,9252100
2022-11-18,4.71999979019165,4.71999979019165,4.409999847412109,4.460000038146973,4.460000038146973,9665900
2022-11-21,4.340000152587891,4.429999828338623,3.9700000286102295,3.9800000190734863,3.9800000190734863,18020100
2022-11-22,4.15500020980835,4.159999847412109,3.9100000858306885,3.990000009536743,3.990000009536743,13866500
2022-11-23,4.054999828338623,4.434999942779541,4.010000228881836,4.420000076293945,4.420000076293945,17725300
2022-11-25,4.380000114440918,4.46999979019165,4.25,4.429999828338623,4.429999828338623,7243800
2022-11-28,4.242000102996826,4.460000038146973,4.190000057220459,4.25,4.25,10621000
2022-11-29,4.269999980926514,4.380000114440918,4.199999809265137,4.239999771118164,4.239999771118164,5427700
2022-11-30,4.369999885559082,4.670000076293945,4.190000057220459,4.650000095367432,4.650000095367432,10902500
2022-12-01,4.679999828338623,4.760000228881836,4.460000038146973,4.579999923706055,4.579999923706055,7730600
2022-12-02,4.510000228881836,4.974999904632568,4.449999809265137,4.960000038146973,4.960000038146973,8315300
2022-12-05,5.010000228881836,5.130000114440918,4.579999923706055,4.659999847412109,4.659999847412109,12616500
2022-12-06,4.670000076293945,4.690000057220459,4.269999980926514,4.380000114440918,4.380000114440918,8357900
2022-12-07,4.34499979019165,4.389999866485596,4.119999885559082,4.21999979019165,4.21999979019165,7975600
2022-12-08,4.28000020980835,4.454999923706055,4.150000095367432,4.369999885559082,4.369999885559082,8121300
2022-12-09,4.329999923706055,4.380000114440918,4.130000114440918,4.190000057220459,4.190000057220459,6525100
2022-12-12,4.170000076293945,4.26200008392334,4.070000171661377,4.170000076293945,4.170000076293945,6457800
2022-12-13,4.510000228881836,4.639999866485596,4.039999961853027,4.070000171661377,4.070000171661377,12270500
2022-12-14,4.170000076293945,4.28000020980835,4.034999847412109,4.150000095367432,4.150000095367432,10348400
2022-12-15,4.050000190734863,4.090000152587891,3.875,4.019999980926514,4.019999980926514,9195600
2022-12-16,3.9200000762939453,4.010000228881836,3.6700000762939453,3.799999952316284,3.799999952316284,16122100
2022-12-19,3.740000009536743,3.8499999046325684,3.5999999046325684,3.819999933242798,3.819999933242798,7043300
2022-12-20,3.805000066757202,4.03000020980835,3.7200000286102295,3.8299999237060547,3.8299999237060547,7193500
2022-12-21,3.8399999141693115,3.9100000858306885,3.700000047683716,3.8299999237060547,3.8299999237060547,6217800
2022-12-22,3.7699999809265137,3.819999933242798,3.6500000953674316,3.7799999713897705,3.7799999713897705,6059600
2022-12-23,3.7750000953674316,3.799999952316284,3.640000104904175,3.680000066757202,3.680000066757202,4805300
2022-12-27,3.640000104904175,3.6600000858306885,3.4100000858306885,3.4200000762939453,3.4200000762939453,6356100
2022-12-28,3.380000114440918,3.5,3.25,3.2899999618530273,3.2899999618530273,6616600
2022-12-29,3.359999895095825,3.509999990463257,3.2899999618530273,3.4200000762939453,3.4200000762939453,6773800
2022-12-30,3.3299999237060547,3.4200000762939453,3.2799999713897705,3.390000104904175,3.390000104904175,6592800
2023-01-03,3.490000009536743,3.6700000762939453,3.299999952316284,3.369999885559082,3.369999885559082,7255600
2023-01-04,3.440000057220459,3.950000047683716,3.380000114440918,3.880000114440918,3.880000114440918,12325300
2023-01-05,3.859999895095825,4.2769999504089355,3.700000047683716,4.21999979019165,4.21999979019165,14097000
2023-01-06,4.119999885559082,4.349999904632568,3.9600000381469727,4.28000020980835,4.28000020980835,10412900
2023-01-09,4.480000019073486,5.230000019073486,4.453999996185303,4.889999866485596,4.889999866485596,20809400
2023-01-10,4.880000114440918,5.670000076293945,4.699999809265137,5.639999866485596,5.639999866485596,22171700
2023-01-11,5.519999980926514,5.885000228881836,5.210000038146973,5.369999885559082,5.369999885559082,19031800
2023-01-12,5.710000038146973,6.159999847412109,5.264999866485596,6.150000095367432,6.150000095367432,27692800
2023-01-13,5.940000057220459,6.494999885559082,5.860000133514404,6.019999980926514,6.019999980926514,29524800
2023-01-17,6.579999923706055,6.619999885559082,5.889999866485596,6.409999847412109,6.409999847412109,27444600
2023-01-18,6.449999809265137,6.630000114440918,5.639999866485596,5.710000038146973,5.710000038146973,23793100
2023-01-19,5.619999885559082,5.885000228881836,5.519999980926514,5.78000020980835,5.78000020980835,13255800
2023-01-20,5.849999904632568,6.21999979019165,5.619999885559082,6.199999809265137,6.199999809265137,19912300
2023-01-23,6.230000019073486,6.630000114440918,6.03000020980835,6.480000019073486,6.480000019073486,23506100
2023-01-24,6.320000171661377,6.619999885559082,6.110000133514404,6.139999866485596,6.139999866485596,21428800
2023-01-25,5.849999904632568,6.275000095367432,5.699999809265137,6.230000019073486,6.230000019073486,12213000
2023-01-26,6.460000038146973,6.579999923706055,6.059999942779541,6.130000114440918,6.130000114440918,11489500
2023-01-27,6.03000020980835,6.389999866485596,5.949999809265137,6.329999923706055,6.329999923706055,11799300
2023-01-30,6.269999980926514,6.840000152587891,5.920000076293945,5.940000057220459,5.940000057220459,18810700
2023-01-31,6.059999942779541,6.320000171661377,5.949999809265137,6.269999980926514,6.269999980926514,14011200
2023-02-01,6.239999771118164,6.949999809265137,6.059999942779541,6.860000133514404,6.860000133514404,18687900
2023-02-02,7.21999979019165,7.78000020980835,7.03000020980835,7.489999771118164,7.489999771118164,27398500
2023-02-03,7.099999904632568,7.769999980926514,6.800000190734863,6.840000152587891,6.840000152587891,18986600
2023-02-06,6.690000057220459,6.817999839782715,6.380000114440918,6.679999828338623,6.679999828338623,13765000
2023-02-07,6.699999809265137,6.699999809265137,6.179999828338623,6.599999904632568,6.599999904632568,18661500
2023-02-08,6.5,7.038000106811523,6.440000057220459,6.519999980926514,6.519999980926514,14973100
2023-02-09,6.605000019073486,6.650000095367432,5.630000114440918,5.650000095367432,5.650000095367432,17176000
2023-02-10,5.650000095367432,5.739999771118164,5.420000076293945,5.510000228881836,5.510000228881836,9880200
2023-02-13,5.320000171661377,5.539999961853027,5.179999828338623,5.46999979019165,5.46999979019165,7623800
2023-02-14,5.420000076293945,6.008999824523926,5.320000171661377,5.900000095367432,5.900000095367432,13904900
2023-02-15,6.039999961853027,6.789999961853027,5.954999923706055,6.659999847412109,6.659999847412109,20023300
2023-02-16,6.570000171661377,7.25,6.349999904632568,6.360000133514404,6.360000133514404,22825300
2023-02-17,6.349999904632568,6.699999809265137,6.130000114440918,6.590000152587891,6.590000152587891,19224700
2023-02-21,6.474999904632568,6.800000190734863,6.179999828338623,6.21999979019165,6.21999979019165,12728500
2023-02-22,6.190000057220459,6.449999809265137,6.0,6.349999904632568,6.349999904632568,13407700
2023-02-23,6.449999809265137,6.539999961853027,6.139999866485596,6.369999885559082,6.369999885559082,11009300
2023-02-24,6.170000076293945,6.21999979019165,5.730000019073486,5.869999885559082,5.869999885559082,12051500
2023-02-27,6.039999961853027,6.119999885559082,5.869999885559082,6.010000228881836,6.010000228881836,7351100
2023-02-28,6.019999980926514,6.519999980926514,5.929999828338623,6.25,6.25,12476400
2023-03-01,6.380000114440918,6.429999828338623,6.068999767303467,6.139999866485596,6.139999866485596,10997100
2023-03-02,5.989999771118164,6.269999980926514,5.769999980926514,6.179999828338623,6.179999828338623,10167800
2023-03-03,5.974999904632568,6.480000019073486,5.829999923706055,6.340000152587891,6.340000152587891,13744600
2023-03-06,6.369999885559082,6.880000114440918,6.170000076293945,6.369999885559082,6.369999885559082,13040500
2023-03-07,6.329999923706055,6.53000020980835,6.150000095367432,6.170000076293945,6.170000076293945,8767700
2023-03-08,6.170000076293945,6.389999866485596,6.070000171661377,6.300000190734863,6.300000190734863,8662300
2023-03-09,6.190000057220459,6.300000190734863,5.510000228881836,5.53000020980835,5.53000020980835,12832900
2023-03-10,5.460000038146973,5.630000114440918,5.159999847412109,5.300000190734863,5.300000190734863,11780000
2023-03-13,5.510000228881836,6.349999904632568,5.329999923706055,6.25,6.25,23685800
2023-03-14,6.789999961853027,7.269999980926514,6.570000171661377,6.889999866485596,6.889999866485596,30018800
2023-03-15,6.820000171661377,7.079999923706055,6.349999904632568,6.690000057220459,6.690000057220459,16291000
2023-03-16,6.75,7.130000114440918,6.61899995803833,7.050000190734863,7.050000190734863,12959400
2023-03-17,7.579999923706055,8.460000038146973,7.175000190734863,8.100000381469727,8.100000381469727,40834400
2023-03-20,8.630000114440918,8.760000228881836,8.029999732971191,8.550000190734863,8.550000190734863,29574900
2023-03-21,8.470000267028809,9.170000076293945,8.369999885559082,9.069999694824219,9.069999694824219,25618600
2023-03-22,9.100000381469727,9.390000343322754,8.039999961853027,8.100000381469727,8.100000381469727,30841500
2023-03-23,8.3149995803833,9.720000267028809,8.244999885559082,9.470000267028809,9.470000267028809,31925100
2023-03-24,9.210000038146973,9.25,8.350000381469727,8.630000114440918,8.630000114440918,26370500
2023-03-27,8.739999771118164,8.744999885559082,7.909999847412109,8.039999961853027,8.039999961853027,16539900
2023-03-28,7.920000076293945,8.305000305175781,7.659999847412109,8.109999656677246,8.109999656677246,15540800
2023-03-29,8.539999961853027,9.239999771118164,8.460000038146973,9.229999542236328,9.229999542236328,23697500
2023-03-30,9.40999984741211,9.539999961853027,9.050000190734863,9.140000343322754,9.140000343322754,18406900
2023-03-31,9.25,10.100000381469727,9.142000198364258,9.989999771118164,9.989999771118164,26859600
2023-04-03,9.8100004196167,9.949999809265137,9.239999771118164,9.670000076293945,9.670000076293945,17409600
2023-04-04,9.819999694824219,9.930000305175781,9.229999542236328,9.5600004196167,9.5600004196167,14720300
2023-04-05,9.640000343322754,9.75,9.010000228881836,9.149999618530273,9.149999618530273,15953300
2023-04-06,8.970999717712402,9.390000343322754,8.760000228881836,9.15999984741211,9.15999984741211,12719100
2023-04-10,9.170000076293945,10.619999885559082,8.9399995803833,10.579999923706055,10.579999923706055,30153900
2023-04-11,10.989999771118164,12.550000190734863,10.800000190734863,12.380000114440918,12.380000114440918,55029300
2023-04-12,12.260000228881836,13.149999618530273,11.949999809265137,12.350000381469727,12.350000381469727,48039100
2023-04-13,12.6899995803833,13.859999656677246,12.680000305175781,13.5,13.5,44153800
2023-04-14,13.829999923706055,13.890000343322754,12.75,13.479999542236328,13.479999542236328,30831200
2023-04-17,12.520000457763672,12.979999542236328,12.119999885559082,12.930000305175781,12.930000305175781,19850200
2023-04-18,13.670000076293945,14.428999900817871,13.25,13.449999809265137,13.449999809265137,26531200
2023-04-19,12.5600004196167,12.904999732971191,12.09000015258789,12.109999656677246,12.109999656677246,20647200
2023-04-20,11.729999542236328,12.09000015258789,10.850000381469727,10.899999618530273,10.899999618530273,20535700
2023-04-21,11.329999923706055,11.329999923706055,10.5,10.520000457763672,10.520000457763672,18768700
2023-04-24,10.470000267028809,10.805000305175781,10.119999885559082,10.390000343322754,10.390000343322754,18193800
2023-04-25,10.329999923706055,11.140000343322754,10.0600004196167,10.710000038146973,10.710000038146973,27025100
2023-04-26,11.989999771118164,12.079999923706055,10.869999885559082,10.90999984741211,10.90999984741211,40387000
2023-04-27,11.220000267028809,11.920000076293945,10.755000114440918,11.84000015258789,11.84000015258789,28867000
2023-04-28,11.65999984741211,12.100000381469727,11.319999694824219,11.960000038146973,11.960000038146973,22159000
2023-05-01,11.600000381469727,11.638999938964844,10.369999885559082,10.520000457763672,10.520000457763672,19192300
2023-05-02,10.649999618530273,11.970000267028809,10.319999694824219,11.779999732971191,11.779999732971191,22935300
2023-05-03,11.390000343322754,11.510000228881836,10.65999984741211,10.739999771118164,10.739999771118164,27764600
2023-05-04,10.800000190734863,11.14799976348877,10.539999961853027,10.84000015258789,10.84000015258789,23478600
2023-05-05,10.829999923706055,11.6850004196167,10.710000038146973,11.539999961853027,11.539999961853027,28524300
2023-05-08,10.84000015258789,10.859999656677246,10.199999809265137,10.489999771118164,10.489999771118164,23093900
2023-05-09,10.670000076293945,11.569999694824219,10.619999885559082,11.4399995803833,11.4399995803833,18784400
2023-05-10,11.84000015258789,12.899999618530273,11.680000305175781,12.279999732971191,12.279999732971191,31547700
2023-05-11,11.944000244140625,12.100000381469727,10.414999961853027,10.710000038146973,10.710000038146973,25762300
2023-05-12,10.600000381469727,10.84000015258789,10.343999862670898,10.609999656677246,10.609999656677246,16316100
2023-05-15,10.930000305175781,11.319999694824219,10.649999618530273,11.079999923706055,11.079999923706055,17750400
2023-05-16,10.779999732971191,11.03499984741211,10.550000190734863,10.850000381469727,10.850000381469727,12465800
2023-05-17,10.65999984741211,11.609999656677246,10.600000381469727,11.529999732971191,11.529999732971191,16416800
2023-05-18,11.289999961853027,11.82699966430664,10.680000305175781,11.069999694824219,11.069999694824219,16231600
2023-05-19,11.260000228881836,11.529999732971191,10.890000343322754,11.079999923706055,11.079999923706055,14085800
2023-05-22,11.005000114440918,12.199999809265137,10.829999923706055,12.199999809265137,12.199999809265137,21033000
2023-05-23,12.390000343322754,12.611000061035156,11.25,11.279999732971191,11.279999732971191,23583000
2023-05-24,11.0600004196167,11.470000267028809,10.5600004196167,11.270000457763672,11.270000457763672,18765600
2023-05-25,11.350000381469727,11.529999732971191,10.65999984741211,11.069999694824219,11.069999694824219,13904600
2023-05-26,11.109999656677246,11.845000267028809,10.729999542236328,10.920000076293945,10.920000076293945,18298000
2023-05-30,11.710000038146973,12.79699993133545,11.59000015258789,12.029999732971191,12.029999732971191,34100600
2023-05-31,11.579999923706055,12.039999961853027,11.369999885559082,12.0,12.0,19845600
2023-06-01,11.789999961853027,12.706999778747559,11.59000015258789,12.40999984741211,12.40999984741211,21175500
2023-06-02,12.710000038146973,12.710000038146973,11.369999885559082,11.710000038146973,11.710000038146973,34218300
2023-06-05,11.289999961853027,11.609999656677246,10.449999809265137,10.680000305175781,10.680000305175781,28106100
2023-06-06,10.140000343322754,10.979999542236328,9.699999809265137,10.899999618530273,10.899999618530273,26503000
2023-06-07,10.779999732971191,11.199999809265137,10.289999961853027,10.430000305175781,10.430000305175781,19520700
2023-06-08,10.4399995803833,10.850000381469727,10.369999885559082,10.550000190734863,10.550000190734863,11197900
2023-06-09,10.710000038146973,10.779999732971191,10.220999717712402,10.329999923706055,10.329999923706055,9124500
2023-06-12,10.210000038146973,10.359999656677246,10.020000457763672,10.239999771118164,10.239999771118164,10136600
2023-06-13,10.579999923706055,10.6899995803833,10.109999656677246,10.260000228881836,10.260000228881836,10967800
2023-06-14,10.300000190734863,10.520000457763672,10.020000457763672,10.149999618530273,10.149999618530273,12934300
2023-06-15,9.800000190734863,10.130000114440918,9.416999816894531,9.970000267028809,9.970000267028809,15436200
2023-06-16,10.069999694824219,10.479999542236328,9.829999923706055,10.399999618530273,10.399999618530273,18636800
2023-06-20,10.640000343322754,11.289999961853027,10.119000434875488,11.25,11.25,27317200
2023-06-21,11.65999984741211,12.0600004196167,11.460000038146973,11.680000305175781,11.680000305175781,34973600
2023-06-22,11.75,11.970000267028809,10.760000228881836,11.239999771118164,11.239999771118164,20888300
2023-06-23,11.109999656677246,12.109999656677246,10.899999618530273,11.600000381469727,11.600000381469727,29601300
2023-06-26,11.489999771118164,12.180000305175781,10.720000267028809,10.770000457763672,10.770000457763672,22037400
2023-06-27,11.069999694824219,11.710000038146973,10.880000114440918,11.649999618530273,11.649999618530273,25685600
2023-06-28,11.420000076293945,11.979999542236328,11.239999771118164,11.539999961853027,11.539999961853027,16753300
2023-06-29,11.869999885559082,12.369999885559082,11.510000228881836,11.65999984741211,11.65999984741211,21510800
2023-06-30,12.079999923706055,12.40999984741211,11.199999809265137,11.819999694824219,11.819999694824219,30099300
2023-07-03,11.920000076293945,13.454999923706055,11.861000061035156,13.350000381469727,13.350000381469727,29313400
2023-07-05,12.819999694824219,13.859999656677246,12.649999618530273,13.59000015258789,13.59000015258789,28389700
2023-07-06,13.779999732971191,13.880000114440918,12.789999961853027,13.539999961853027,13.539999961853027,23790800
2023-07-07,13.420000076293945,15.550000190734863,13.420000076293945,15.479999542236328,15.479999542236328,41061000
2023-07-10,15.75,16.90999984741211,15.119999885559082,16.860000610351562,16.860000610351562,34873100
2023-07-11,16.799999237060547,17.655000686645508,16.329999923706055,17.510000228881836,17.510000228881836,35291300
2023-07-12,18.040000915527344,18.639999389648438,17.239999771118164,17.649999618530273,17.649999618530273,40610100
2023-07-13,17.8700008392334,20.530000686645508,17.81999969482422,20.290000915527344,20.290000915527344,53242000
2023-07-14,20.25,20.649999618530273,18.770000457763672,19.1200008392334,19.1200008392334,38949400
2023-07-17,19.170000076293945,20.270000457763672,18.209999084472656,18.479999542236328,18.479999542236328,31227800
2023-07-18,18.09000015258789,18.854999542236328,17.829999923706055,18.280000686645508,18.280000686645508,20923100
2023-07-19,18.639999389648438,19.424999237060547,18.280000686645508,18.93000030517578,18.93000030517578,25966700
2023-07-20,19.149999618530273,19.5,18.239999771118164,18.469999313354492,18.469999313354492,23803300
2023-07-21,18.75,18.849000930786133,17.40999984741211,18.3799991607666,18.3799991607666,22566700
2023-07-24,17.6200008392334,18.020000457763672,16.829999923706055,17.43000030517578,17.43000030517578,19214700
2023-07-25,17.549999237060547,18.83799934387207,17.549999237060547,17.950000762939453,17.950000762939453,18941000
2023-07-26,18.030000686645508,18.584999084472656,17.709999084472656,18.450000762939453,18.450000762939453,16412300
2023-07-27,19.0,19.1299991607666,17.440000534057617,17.600000381469727,17.600000381469727,17258100
2023-07-28,18.06999969482422,18.690000534057617,17.8700008392334,18.3799991607666,18.3799991607666,16691700
2023-07-31,18.6299991607666,19.190000534057617,18.170000076293945,18.520000457763672,18.520000457763672,18068200
2023-08-01,18.1299991607666,18.40999984741211,17.06999969482422,18.229999542236328,18.229999542236328,19757500
2023-08-02,18.200000762939453,19.200000762939453,17.549999237060547,17.969999313354492,17.969999313354492,22880200
2023-08-03,17.719999313354492,18.600000381469727,17.610000610351562,17.809999465942383,17.809999465942383,18980600
2023-08-04,17.989999771118164,18.1200008392334,17.079999923706055,17.110000610351562,17.110000610351562,15365100
2023-08-07,16.989999771118164,17.040000915527344,15.3149995803833,16.31999969482422,16.31999969482422,17455500
2023-08-08,16.809999465942383,17.360000610351562,16.219999313354492,17.094999313354492,17.094999313354492,19345400
2023-08-09,17.219999313354492,17.290000915527344,16.299999237060547,16.34000015258789,16.34000015258789,18385500
2023-08-10,16.399999618530273,16.639999389648438,14.819999694824219,15.0,15.0,19010300
2023-08-11,14.84000015258789,15.699999809265137,14.630000114440918,15.229999542236328,15.229999542236328,17791700
2023-08-14,15.020000457763672,15.0600004196167,14.359999656677246,14.65999984741211,14.65999984741211,17366800
2023-08-15,14.569999694824219,14.850000381469727,13.654999732971191,13.699999809265137,13.699999809265137,16152200
2023-08-16,13.420000076293945,13.529999732971191,12.930000305175781,13.100000381469727,13.100000381469727,18877700
2023-08-17,12.720000267028809,12.760000228881836,11.654999732971191,11.710000038146973,11.710000038146973,23752300
2023-08-18,11.119999885559082,11.65999984741211,10.961000442504883,11.069999694824219,11.069999694824219,19943100
2023-08-21,11.175000190734863,11.270000457763672,10.550000190734863,10.729999542236328,10.729999542236328,18294600
2023-08-22,10.899999618530273,10.984999656677246,10.470000267028809,10.550000190734863,10.550000190734863,13077100
2023-08-23,10.529999732971191,11.3100004196167,10.460000038146973,11.119999885559082,11.119999885559082,19862900
2023-08-24,11.0600004196167,11.069999694824219,10.199999809265137,10.359999656677246,10.359999656677246,12899000
2023-08-25,10.460000038146973,10.760000228881836,10.0600004196167,10.369999885559082,10.369999885559082,12118600
2023-08-28,10.479999542236328,10.819999694824219,10.375,10.489999771118164,10.489999771118164,10020400
2023-08-29,10.390000343322754,12.550000190734863,10.350000381469727,12.300000190734863,12.300000190734863,42040200
2023-08-30,12.020000457763672,12.180000305175781,11.5600004196167,12.050000190734863,12.050000190734863,22609100
2023-08-31,12.0600004196167,12.274999618530273,11.229999542236328,11.350000381469727,11.350000381469727,18926600
2023-09-01,11.390000343322754,11.5600004196167,10.755000114440918,11.039999961853027,11.039999961853027,15497300
2023-09-05,10.979999542236328,11.229999542236328,10.720000267028809,10.979999542236328,10.979999542236328,9992700
2023-09-06,10.979999542236328,11.649999618530273,10.930000305175781,11.239999771118164,11.239999771118164,17992400
2023-09-07,11.09000015258789,11.529999732971191,10.550000190734863,11.380000114440918,11.380000114440918,12779500
2023-09-08,11.300000190734863,11.34000015258789,10.760000228881836,10.949999809265137,10.949999809265137,17076400
2023-09-11,10.800000190734863,10.989999771118164,10.085000038146973,10.140000343322754,10.140000343322754,16638000
2023-09-12,10.680000305175781,11.1899995803833,10.40999984741211,10.539999961853027,10.539999961853027,20067300
2023-09-13,10.59000015258789,10.710000038146973,10.220000267028809,10.279999732971191,10.279999732971191,13919300
2023-09-14,10.600000381469727,11.244999885559082,10.59000015258789,10.970000267028809,10.970000267028809,20371900
2023-09-15,10.979999542236328,10.979999542236328,10.59000015258789,10.770000457763672,10.770000457763672,12800000
2023-09-18,11.364999771118164,11.59000015258789,10.90999984741211,10.930000305175781,10.930000305175781,22987200
2023-09-19,11.029999732971191,11.168999671936035,10.40999984741211,10.4399995803833,10.4399995803833,19097400
2023-09-20,10.420000076293945,10.569999694824219,9.989999771118164,10.020000457763672,10.020000457763672,16446300
2023-09-21,9.710000038146973,9.760000228881836,9.319999694824219,9.579999923706055,9.579999923706055,15825400
2023-09-22,9.649999618530273,9.758999824523926,9.180000305175781,9.239999771118164,9.239999771118164,10148700
2023-09-25,9.0,9.380000114440918,8.91100025177002,9.260000228881836,9.260000228881836,15217300
2023-09-26,9.119999885559082,9.369999885559082,9.0,9.0600004196167,9.0600004196167,9306300
2023-09-27,9.300000190734863,9.529999732971191,8.819999694824219,9.020000457763672,9.020000457763672,15833100
2023-09-28,9.079999923706055,9.90999984741211,8.954999923706055,9.430000305175781,9.430000305175781,22547900
2023-09-29,9.539999961853027,9.619999885559082,9.210000038146973,9.329999923706055,9.329999923706055,14703800
2023-10-02,10.100000381469727,10.949999809265137,9.800000190734863,9.880000114440918,9.880000114440918,32634600
2023-10-03,9.649999618530273,9.890000343322754,8.670000076293945,8.779999732971191,8.779999732971191,19688400
2023-10-04,9.010000228881836,9.140000343322754,8.604999542236328,9.0649995803833,9.0649995803833,16082200
