Date,Open,High,Low,Close,Adj Close,Volume
2022-11-15,1.6799999475479126,1.690000057220459,1.5,1.600000023841858,1.600000023841858,24431700
2022-11-16,1.600000023841858,1.6100000143051147,1.440000057220459,1.440000057220459,1.440000057220459,17071500
2022-11-17,1.4500000476837158,1.7699999809265137,1.4500000476837158,1.7300000190734863,1.7300000190734863,30831300
2022-11-18,1.6699999570846558,1.7999999523162842,1.6399999856948853,1.7599999904632568,1.7599999904632568,27758900
2022-11-21,1.7200000286102295,1.8799999952316284,1.690000057220459,1.7599999904632568,1.7599999904632568,13967800
2022-11-22,1.7100000381469727,1.7549999952316284,1.6699999570846558,1.690000057220459,1.690000057220459,14155000
2022-11-23,1.7300000190734863,2.059999942779541,1.7300000190734863,1.9900000095367432,1.9900000095367432,30638900
2022-11-25,1.9500000476837158,2.0899999141693115,1.7899999618530273,1.8799999952316284,1.8799999952316284,21252900
2022-11-28,1.9600000381469727,2.140000104904175,1.9299999475479126,1.940000057220459,1.940000057220459,18306600
2022-11-29,2.0399999618530273,2.2799999713897705,2.002000093460083,2.180000066757202,2.180000066757202,31707600
2022-11-30,2.2799999713897705,2.430000066757202,2.119999885559082,2.299999952316284,2.299999952316284,78156800
2022-12-01,2.200000047683716,2.390000104904175,2.140000104904175,2.2799999713897705,2.2799999713897705,20301200
2022-12-02,2.240000009536743,2.634999990463257,2.240000009536743,2.609999895095825,2.609999895095825,29592800
2022-12-05,2.8499999046325684,3.059999942779541,2.4700000286102295,2.569999933242798,2.569999933242798,38795200
2022-12-06,2.509999990463257,2.7699999809265137,2.509999990463257,2.5899999141693115,2.5899999141693115,24404800
2022-12-07,2.440000057220459,2.6500000953674316,2.3299999237060547,2.5399999618530273,2.5399999618530273,16973600
2022-12-08,2.7100000381469727,2.869999885559082,2.609999895095825,2.859999895095825,2.859999895095825,28139000
2022-12-09,2.9000000953674316,2.940000057220459,2.7100000381469727,2.740000009536743,2.740000009536743,15592900
2022-12-12,2.5999999046325684,2.75,2.549999952316284,2.6500000953674316,2.6500000953674316,11066600
2022-12-13,2.759999990463257,2.7799999713897705,2.549999952316284,2.6500000953674316,2.6500000953674316,11756600
2022-12-14,2.640000104904175,2.6700000762939453,2.450000047683716,2.6500000953674316,2.6500000953674316,10498000
2022-12-15,2.559999942779541,2.703000068664551,2.4000000953674316,2.450000047683716,2.450000047683716,9060300
2022-12-16,2.5,2.615000009536743,2.450000047683716,2.509999990463257,2.509999990463257,8702500
2022-12-19,2.5399999618530273,2.569999933242798,2.3399999141693115,2.369999885559082,2.369999885559082,7077100
2022-12-20,2.2699999809265137,2.619999885559082,2.240000009536743,2.4700000286102295,2.4700000286102295,18339600
2022-12-21,2.4700000286102295,2.5399999618530273,2.4200000762939453,2.5,2.5,8487400
2022-12-22,2.5199999809265137,2.559999942779541,2.4000000953674316,2.5399999618530273,2.5399999618530273,8125700
2022-12-23,2.5199999809265137,2.5899999141693115,2.490000009536743,2.509999990463257,2.509999990463257,5013000
2022-12-27,2.5299999713897705,2.684999942779541,2.490000009536743,2.630000114440918,2.630000114440918,10412700
2022-12-28,2.5799999237060547,2.609999895095825,2.3399999141693115,2.3499999046325684,2.3499999046325684,15935300
2022-12-29,2.390000104904175,2.4100000858306885,2.2899999618530273,2.359999895095825,2.359999895095825,5402700
2022-12-30,2.2699999809265137,2.3499999046325684,2.2300000190734863,2.299999952316284,2.299999952316284,8611100
2023-01-03,2.380000114440918,2.5,2.369999885559082,2.4600000381469727,2.4600000381469727,8849500
2023-01-04,2.5199999809265137,2.815000057220459,2.4800000190734863,2.809999942779541,2.809999942779541,16103900
2023-01-05,2.759999990463257,2.809999942779541,2.619999885559082,2.6600000858306885,2.6600000858306885,11033800
2023-01-06,2.7300000190734863,2.740000009536743,2.490000009536743,2.549999952316284,2.549999952316284,10166900
2023-01-09,2.6700000762939453,2.6700000762939453,2.5299999713897705,2.549999952316284,2.549999952316284,9016300
2023-01-10,2.549999952316284,2.5950000286102295,2.490000009536743,2.549999952316284,2.549999952316284,4514200
2023-01-11,2.5299999713897705,2.7149999141693115,2.490000009536743,2.700000047683716,2.700000047683716,8122000
2023-01-12,2.6700000762939453,2.740000009536743,2.5399999618530273,2.690000057220459,2.690000057220459,10732900
2023-01-13,2.640000104904175,2.7799999713897705,2.640000104904175,2.75,2.75,7612100
2023-01-17,2.680000066757202,2.690000057220459,2.5299999713897705,2.609999895095825,2.609999895095825,6461300
2023-01-18,2.5799999237060547,2.7100000381469727,2.4649999141693115,2.5,2.5,11404800
2023-01-19,2.549999952316284,2.7799999713897705,2.5299999713897705,2.7100000381469727,2.7100000381469727,13014600
2023-01-20,2.7300000190734863,2.880000114440918,2.700000047683716,2.7300000190734863,2.7300000190734863,10568100
