Date,Open,High,Low,Close,Adj Close,Volume
2022-11-15,78.93000030517578,80.37000274658203,77.80999755859375,79.30000305175781,79.30000305175781,53150500
2022-11-16,80.31999969482422,80.44999694824219,77.41000366210938,78.16000366210938,78.16000366210938,26637300
2022-11-17,76.0,85.68000030517578,75.76000213623047,84.26000213623047,84.26000213623047,62050600
2022-11-18,82.1500015258789,82.5199966430664,79.86000061035156,80.4800033569336,80.4800033569336,29528300
2022-11-21,78.69000244140625,79.05999755859375,76.47000122070312,76.93000030517578,76.93000030517578,19005100
2022-11-22,75.44000244140625,76.80000305175781,74.58000183105469,75.98999786376953,75.98999786376953,20694100
2022-11-23,78.19000244140625,78.84500122070312,76.8499984741211,78.5,78.5,19032700
2022-11-25,75.5,76.05000305175781,74.91999816894531,75.5,75.5,13036900
2022-11-28,74.73999786376953,77.41699981689453,74.68000030517578,75.87999725341797,75.87999725341797,19107400
2022-11-29,80.23999786376953,80.88999938964844,79.44999694824219,79.86000061035156,79.86000061035156,24178100
2022-11-30,82.73999786376953,89.625,82.25,87.55999755859375,87.55999755859375,60169600
2022-12-01,84.3499984741211,87.5999984741211,84.26000213623047,85.94000244140625,85.94000244140625,20243000
2022-12-02,86.05000305175781,91.8499984741211,86.05000305175781,90.05999755859375,90.05999755859375,35042600
2022-12-05,92.9000015258789,92.9000015258789,89.62999725341797,90.5199966430664,90.5199966430664,30929800
2022-12-06,91.87999725341797,92.56999969482422,89.19999694824219,91.44999694824219,91.44999694824219,26675700
2022-12-07,87.05999755859375,89.26000213623047,86.62000274658203,88.33000183105469,88.33000183105469,19507400
2022-12-08,91.97000122070312,94.33499908447266,91.08000183105469,94.16999816894531,94.16999816894531,29241500
2022-12-09,93.2699966430664,93.75,91.2249984741211,91.33999633789062,91.33999633789062,15452100
2022-12-12,90.08999633789062,90.88899993896484,87.75,89.41000366210938,89.41000366210938,15190200
2022-12-13,93.44999694824219,94.9800033569336,90.30000305175781,91.41000366210938,91.41000366210938,21150600
2022-12-14,91.05999755859375,91.26499938964844,89.5,90.91000366210938,90.91000366210938,15575500
2022-12-15,93.08999633789062,94.08000183105469,86.05000305175781,86.20999908447266,86.20999908447266,30419400
2022-12-16,88.80000305175781,90.56999969482422,86.61000061035156,86.79000091552734,86.79000091552734,25084600
2022-12-19,89.75,89.77999877929688,86.5009994506836,87.16000366210938,87.16000366210938,20737000
2022-12-20,85.04000091552734,87.19999694824219,85.04000091552734,85.91999816894531,85.91999816894531,15315400
2022-12-21,86.01000213623047,88.38700103759766,85.45999908447266,87.80999755859375,87.80999755859375,18212900
2022-12-22,89.08000183105469,89.69000244140625,86.66999816894531,87.97000122070312,87.97000122070312,16004800
2022-12-23,87.8499984741211,88.6500015258789,85.5199966430664,85.6500015258789,85.6500015258789,17949300
