Date,Open,High,Low,Close,Adj Close,Volume
2022-11-15,12.71500015258789,12.819999694824219,12.300000190734863,12.359999656677246,12.359999656677246,21745000
2022-11-16,12.300000190734863,12.300000190734863,11.319999694824219,11.369999885559082,11.369999885559082,23032400
2022-11-17,11.239999771118164,11.489999771118164,11.029999732971191,11.460000038146973,11.460000038146973,18377400
2022-11-18,11.579999923706055,11.65999984741211,11.085000038146973,11.260000228881836,11.260000228881836,14755900
2022-11-21,11.109999656677246,11.109999656677246,10.25,10.3100004196167,10.3100004196167,32052700
2022-11-22,10.390000343322754,10.390000343322754,9.979999542236328,10.130000114440918,10.130000114440918,23082800
2022-11-23,10.239999771118164,10.350000381469727,10.050999641418457,10.25,10.25,18478600
2022-11-25,10.270000457763672,10.279999732971191,9.96500015258789,10.020000457763672,10.020000457763672,12414200
2022-11-28,9.984999656677246,10.187999725341797,9.829999923706055,9.850000381469727,9.850000381469727,24142600
2022-11-29,10.050000190734863,10.069999694824219,9.699999809265137,9.760000228881836,9.760000228881836,19666600
2022-11-30,9.859999656677246,10.359999656677246,9.84000015258789,10.140000343322754,10.140000343322754,69551900
2022-12-01,10.104999542236328,10.234999656677246,9.569999694824219,9.829999923706055,9.829999923706055,27314300
2022-12-02,9.640000343322754,10.164999961853027,9.550000190734863,10.149999618530273,10.149999618530273,27456300
2022-12-05,10.109999656677246,10.1899995803833,9.399999618530273,9.430000305175781,9.430000305175781,26098200
2022-12-06,9.520000457763672,9.520000457763672,8.539999961853027,8.649999618530273,8.649999618530273,39132200
2022-12-07,8.5,8.734999656677246,8.28499984741211,8.609999656677246,8.609999656677246,23903900
2022-12-08,8.619999885559082,8.84000015258789,8.404999732971191,8.680000305175781,8.680000305175781,24855900
2022-12-09,8.529999732971191,8.6899995803833,8.140000343322754,8.680000305175781,8.680000305175781,43064600
2022-12-12,8.539999961853027,8.59000015258789,8.130000114440918,8.279999732971191,8.279999732971191,26159800
2022-12-13,8.699999809265137,8.954999923706055,7.940000057220459,7.989999771118164,7.989999771118164,40408100
2022-12-14,7.960000038146973,7.96999979019165,7.590000152587891,7.679999828338623,7.679999828338623,29881900
2022-12-15,7.710000038146973,7.820000171661377,7.429999828338623,7.449999809265137,7.449999809265137,31343400
2022-12-16,7.40500020980835,7.619999885559082,7.184999942779541,7.369999885559082,7.369999885559082,41837800
2022-12-19,7.349999904632568,7.369999885559082,7.050000190734863,7.230000019073486,7.230000019073486,22954100
2022-12-20,7.570000171661377,7.889999866485596,7.21999979019165,7.230000019073486,7.230000019073486,42410700
2022-12-21,7.389999866485596,7.389999866485596,7.150000095367432,7.179999828338623,7.179999828338623,26956100
2022-12-22,7.119999885559082,7.170000076293945,6.630000114440918,6.889999866485596,6.889999866485596,35161300
2022-12-23,6.880000114440918,6.900000095367432,6.590000152587891,6.699999809265137,6.699999809265137,22584900
2022-12-27,6.607999801635742,6.610000133514404,6.179999828338623,6.199999809265137,6.199999809265137,35811200
2022-12-28,6.25,6.639999866485596,6.215000152587891,6.380000114440918,6.380000114440918,27973100
2022-12-29,6.599999904632568,6.900000095367432,6.480000019073486,6.699999809265137,6.699999809265137,26601600
2022-12-30,6.550000190734863,6.829999923706055,6.514999866485596,6.829999923706055,6.829999923706055,22489800
2023-01-03,6.96999979019165,7.070000171661377,6.139999866485596,6.170000076293945,6.170000076293945,31442200
2023-01-04,6.25,6.71999979019165,6.150000095367432,6.480000019073486,6.480000019073486,26173400
2023-01-05,6.340000152587891,6.394000053405762,6.170000076293945,6.25,6.25,21449700
2023-01-06,6.150000095367432,6.429999828338623,6.090000152587891,6.360000133514404,6.360000133514404,24539300
2023-01-09,6.489999771118164,6.980000019073486,6.375,6.78000020980835,6.78000020980835,27342000
2023-01-10,6.860000133514404,7.21999979019165,6.730000019073486,7.190000057220459,7.190000057220459,25980600
2023-01-11,7.21999979019165,8.0,7.068999767303467,7.929999828338623,7.929999828338623,44543100
2023-01-12,8.380000114440918,8.470000267028809,7.800000190734863,8.3100004196167,8.3100004196167,45046900
2023-01-13,7.952000141143799,8.180000305175781,7.75,8.149999618530273,8.149999618530273,29230400
2023-01-17,8.15999984741211,8.319999694824219,7.914999961853027,8.050000190734863,8.050000190734863,21990000
2023-01-18,8.1899995803833,8.34000015258789,7.860000133514404,8.15999984741211,8.15999984741211,24861700
2023-01-19,8.010000228881836,8.074000358581543,7.400000095367432,7.449999809265137,7.449999809265137,29192200
2023-01-20,7.480000019073486,7.820000171661377,7.425000190734863,7.820000171661377,7.820000171661377,20804200
2023-01-23,8.0,8.895000457763672,7.985000133514404,8.819999694824219,8.819999694824219,37913500
2023-01-24,8.640000343322754,9.0600004196167,8.520000457763672,8.600000381469727,8.600000381469727,25868900
2023-01-25,8.319999694824219,8.880000114440918,8.210000038146973,8.869999885559082,8.869999885559082,22676500
2023-01-26,9.300000190734863,9.378999710083008,8.619999885559082,9.0,9.0,26298900
2023-01-27,8.989999771118164,17.809999465942383,8.90999984741211,12.869999885559082,12.869999885559082,208145200
2023-01-30,13.029999732971191,13.079999923706055,11.579999923706055,11.75,11.75,114340300
2023-01-31,11.529999732971191,12.25,11.239999771118164,11.6899995803833,11.6899995803833,50844400
2023-02-01,11.520000457763672,12.140000343322754,11.079999923706055,11.845000267028809,11.845000267028809,42035400
2023-02-02,12.199999809265137,13.039999961853027,11.859999656677246,12.069999694824219,12.069999694824219,71458700
2023-02-03,11.699999809265137,12.649999618530273,11.4399995803833,11.619999885559082,11.619999885559082,30090800
2023-02-06,11.680000305175781,12.130000114440918,11.600000381469727,11.960000038146973,11.960000038146973,26373700
2023-02-07,11.8100004196167,11.880000114440918,11.109999656677246,11.569999694824219,11.569999694824219,29247200
2023-02-08,11.460000038146973,12.149999618530273,11.399999618530273,11.529999732971191,11.529999732971191,21528900
2023-02-09,11.720000267028809,11.720000267028809,10.199999809265137,10.3100004196167,10.3100004196167,33517900
2023-02-10,10.460000038146973,10.460000038146973,9.739999771118164,10.029999732971191,10.029999732971191,23229200
2023-02-13,9.960000038146973,10.229999542236328,9.635000228881836,10.199999809265137,10.199999809265137,14305200
2023-02-14,10.010000228881836,10.4399995803833,9.829999923706055,10.329999923706055,10.329999923706055,17868200
2023-02-15,10.279999732971191,11.069999694824219,10.100000381469727,11.010000228881836,11.010000228881836,23199600
2023-02-16,11.0,11.267000198364258,10.619999885559082,10.630000114440918,10.630000114440918,22168100
2023-02-17,10.585000038146973,10.949999809265137,10.350000381469727,10.930000305175781,10.930000305175781,15798400
2023-02-21,10.739999771118164,10.739999771118164,9.8100004196167,9.899999618530273,9.899999618530273,23461500
2023-02-22,10.039999961853027,10.220000267028809,9.821999549865723,9.979999542236328,9.979999542236328,26981500
2023-02-23,8.630000114440918,8.890000343322754,8.100000381469727,8.789999961853027,8.789999961853027,66382600
2023-02-24,8.380000114440918,8.550000190734863,8.170000076293945,8.510000228881836,8.510000228881836,27562600
2023-02-27,8.5,8.850000381469727,8.414999961853027,8.760000228881836,8.760000228881836,17714700
2023-02-28,8.71500015258789,9.260000228881836,8.71500015258789,9.130000114440918,9.130000114440918,23496100
2023-03-01,8.970000267028809,9.0600004196167,8.350000381469727,8.619999885559082,8.619999885559082,22734900
2023-03-02,8.390000343322754,8.630000114440918,8.130000114440918,8.529999732971191,8.529999732971191,16281100
2023-03-03,8.670000076293945,9.095000267028809,8.630000114440918,8.9399995803833,8.9399995803833,19535300
2023-03-06,9.0,9.180000305175781,8.8149995803833,8.819999694824219,8.819999694824219,13876600
2023-03-07,8.699999809265137,8.710000038146973,8.270000457763672,8.3100004196167,8.3100004196167,17533500
2023-03-08,8.239999771118164,8.4399995803833,8.151000022888184,8.34000015258789,8.34000015258789,10208000
2023-03-09,8.25,8.338000297546387,7.96999979019165,8.0,8.0,19967900
2023-03-10,8.015000343322754,8.229999542236328,7.690000057220459,7.869999885559082,7.869999885559082,16763400
2023-03-13,7.579999923706055,7.945000171661377,7.329999923706055,7.840000152587891,7.840000152587891,17990500
