Date,Open,High,Low,Close,Adj Close,Volume
2022-11-15,4.53000020980835,4.579999923706055,4.409999847412109,4.449999809265137,4.449999809265137,24347500
2022-11-16,4.400000095367432,4.429999828338623,4.260000228881836,4.28000020980835,4.28000020980835,17210500
2022-11-17,4.179999828338623,4.28000020980835,4.110000133514404,4.21999979019165,4.21999979019165,18943600
2022-11-18,4.110000133514404,4.190000057220459,3.990000009536743,4.139999866485596,4.139999866485596,19447900
2022-11-21,4.0,4.050000190734863,3.740000009536743,4.0,4.0,36987600
2022-11-22,4.099999904632568,4.21999979019165,4.070000171661377,4.090000152587891,4.090000152587891,22442600
2022-11-23,3.9800000190734863,4.090000152587891,3.9200000762939453,4.070000171661377,4.070000171661377,15613600
2022-11-25,4.079999923706055,4.150000095367432,4.050000190734863,4.059999942779541,4.059999942779541,5781000
2022-11-28,3.9100000858306885,4.0,3.880000114440918,3.880000114440918,3.880000114440918,15194000
2022-11-29,3.9800000190734863,4.079999923706055,3.950000047683716,4.059999942779541,4.059999942779541,20633800
2022-11-30,4.179999828338623,4.25,4.059999942779541,4.25,4.25,19339100
2022-12-01,4.300000190734863,4.400000095367432,4.070000171661377,4.070000171661377,4.070000171661377,17642700
2022-12-02,4.019999980926514,4.190000057220459,3.9800000190734863,4.190000057220459,4.190000057220459,13381800
2022-12-05,4.28000020980835,4.300000190734863,3.9600000381469727,3.9700000286102295,3.9700000286102295,17989700
2022-12-06,3.9600000381469727,4.039999961853027,3.7799999713897705,3.859999895095825,3.859999895095825,23006100
2022-12-07,3.9000000953674316,3.9200000762939453,3.6500000953674316,3.6700000762939453,3.6700000762939453,23045000
2022-12-08,3.880000114440918,4.090000152587891,3.8299999237060547,3.8399999141693115,3.8399999141693115,25171400
2022-12-09,3.869999885559082,3.9200000762939453,3.7300000190734863,3.7300000190734863,3.7300000190734863,12008400
2022-12-12,3.759999990463257,3.9800000190734863,3.7100000381469727,3.9100000858306885,3.9100000858306885,13375500
2022-12-13,4.099999904632568,4.139999866485596,3.9700000286102295,4.119999885559082,4.119999885559082,20334200
2022-12-14,4.119999885559082,4.449999809265137,4.070000171661377,4.369999885559082,4.369999885559082,32263700
2022-12-15,4.190000057220459,4.400000095367432,4.159999847412109,4.239999771118164,4.239999771118164,20152400
2022-12-16,4.059999942779541,4.329999923706055,4.03000020980835,4.28000020980835,4.28000020980835,21184200
2022-12-19,4.340000152587891,4.380000114440918,4.150000095367432,4.170000076293945,4.170000076293945,12788800
2022-12-20,4.170000076293945,4.480000019073486,4.130000114440918,4.449999809265137,4.449999809265137,15191300
2022-12-21,4.5,4.650000095367432,4.46999979019165,4.590000152587891,4.590000152587891,20489800
2022-12-22,4.590000152587891,4.590000152587891,4.389999866485596,4.46999979019165,4.46999979019165,16728400
2022-12-23,4.550000190734863,4.679999828338623,4.5,4.670000076293945,4.670000076293945,13877800
2022-12-27,4.670000076293945,4.789999961853027,4.590000152587891,4.730000019073486,4.730000019073486,12996700
2022-12-28,4.679999828338623,4.71999979019165,4.460000038146973,4.550000190734863,4.550000190734863,13731100
2022-12-29,4.489999771118164,4.639999866485596,4.46999979019165,4.559999942779541,4.559999942779541,10357300
2022-12-30,4.5,4.590000152587891,4.489999771118164,4.559999942779541,4.559999942779541,9536000
2023-01-03,4.5,4.619999885559082,4.25,4.320000171661377,4.320000171661377,17232100
2023-01-04,4.210000038146973,4.449999809265137,4.159999847412109,4.269999980926514,4.269999980926514,15732800
2023-01-05,4.28000020980835,4.599999904632568,4.260000228881836,4.599999904632568,4.599999904632568,16603200
2023-01-06,4.659999847412109,5.0,4.619999885559082,4.900000095367432,4.900000095367432,31208200
2023-01-09,5.010000228881836,5.369999885559082,5.0,5.239999771118164,5.239999771118164,41276400
